PC1_loading,PC2_loading,Ensembl_ID_versioned,Ensembl_ID,gene_symbol
0.017432926782630146,0.0019024353662409714,ENSG00000204644.10,ENSG00000204644,ZFP57
0.018279949168742746,0.006392159570202838,ENSG00000156689.7,ENSG00000156689,GLYATL2
0.009571314587193038,0.020458735055934246,ENSG00000188257.12,ENSG00000188257,PLA2G2A
0.03238118300211414,-0.00654280839558972,ENSG00000280916.2,ENSG00000280916,FOXCUT
-0.004952915831484396,0.011020063674388004,ENSG00000171798.18,ENSG00000171798,KNDC1
-0.017828577899281838,0.011611397096478003,ENSG00000218357.3,ENSG00000218357,LINC01644
0.021824473356606817,0.021438217429795934,ENSG00000211899.10,ENSG00000211899,IGHM
0.02006822129623746,0.02145032312169751,ENSG00000211950.2,ENSG00000211950,IGHV1-24
0.017735647175129165,0.012487751348048304,ENSG00000156234.7,ENSG00000156234,CXCL13
0.006542166936761527,0.026911472006597607,ENSG00000164530.15,ENSG00000164530,PI16
0.01916244288343641,0.01879819450284151,ENSG00000211973.2,ENSG00000211973,IGHV1-69
-0.019929925958206734,0.01258359086841957,ENSG00000249306.6,ENSG00000249306,LINC01411
0.021121772435017398,0.02054811758252269,ENSG00000211955.2,ENSG00000211955,IGHV3-33
-0.0242387867614048,0.011868608617446123,ENSG00000116176.6,ENSG00000116176,TPSG1
0.007131293195958545,0.005869203544190472,ENSG00000123388.4,ENSG00000123388,HOXC11
-0.015014469606812587,0.011644385045609927,ENSG00000185008.17,ENSG00000185008,ROBO2
-0.003113053063471666,0.00790434190109928,ENSG00000100078.4,ENSG00000100078,PLA2G3
0.020805140376433776,0.022079514555877443,ENSG00000211941.3,ENSG00000211941,IGHV3-11
0.020353068414502764,0.015013996857003543,ENSG00000077274.9,ENSG00000077274,CAPN6
-0.009266775227339711,0.01122662679760302,ENSG00000115844.11,ENSG00000115844,DLX2
-0.02006165697799549,0.008388559193068933,ENSG00000129951.19,ENSG00000129951,PLPPR3
-0.02627980999672908,0.01572158470786473,ENSG00000147041.12,ENSG00000147041,SYTL5
-0.006063492189541492,0.013443989559120137,ENSG00000237515.9,ENSG00000237515,SHISA9
-0.0038090141311846273,0.0025943945892346787,ENSG00000260318.1,ENSG00000260318,COX6CP1
-0.018131216867956088,0.014684538917463807,ENSG00000196620.10,ENSG00000196620,UGT2B15
-0.017529884887897713,0.015367276535890016,ENSG00000174498.14,ENSG00000174498,IGDCC3
-0.015535002575811412,0.010029461869723736,ENSG00000124302.13,ENSG00000124302,CHST8
0.027993792015648323,-0.004849153578893677,ENSG00000136928.7,ENSG00000136928,GABBR2
-0.008167321686284474,0.0018072896371730829,ENSG00000248663.6,ENSG00000248663,LINC00992
-0.0037279358765754124,0.007700436555881107,ENSG00000141744.4,ENSG00000141744,PNMT
-0.014279835672459652,0.007276592046879076,ENSG00000238118.1,ENSG00000238118,SLC25A24P2
0.002064090878378929,0.00988748809095112,ENSG00000198535.5,ENSG00000198535,C2CD4A
0.02240957838585713,-0.0024798303824358353,ENSG00000143546.10,ENSG00000143546,S100A8
-0.018532010594879834,0.01975279658898742,ENSG00000214100.8,ENSG00000214100,PLAC9P1
0.01982031860286843,0.024843406911399486,ENSG00000211965.4,ENSG00000211965,IGHV3-49
0.020082381056211643,0.009004357140755346,ENSG00000187527.11,ENSG00000187527,ATP13A5
0.021081875662497244,0.020765980378027214,ENSG00000211637.2,ENSG00000211637,IGLV4-69
0.0212353746258933,0.022333640962371906,ENSG00000224373.3,ENSG00000224373,IGHV4-59
0.01295626902779984,-0.007495205099553338,ENSG00000286042.1,ENSG00000286042,LCAL1
-0.020224242296366237,0.01300722558037328,ENSG00000188488.14,ENSG00000188488,SERPINA5
-0.017534683629744727,0.017110657233866372,ENSG00000197977.4,ENSG00000197977,ELOVL2
-0.019479838842470724,0.015555091424963,ENSG00000263618.5,ENSG00000263618,AP005121.1
0.02221310086704294,0.02009894551552287,ENSG00000211648.2,ENSG00000211648,IGLV1-47
0.02392070187994285,0.011759135434797464,ENSG00000256916.1,ENSG00000256916,AP000851.1
0.022450512474748194,0.022917528083107375,ENSG00000211598.2,ENSG00000211598,IGKV4-1
0.0019202424363626931,-0.0010929763990059134,ENSG00000258986.7,ENSG00000258986,TMEM179
-0.01945770357150416,0.016602584830098317,ENSG00000230314.7,ENSG00000230314,ELOVL2-AS1
0.020587480537140105,0.023497664365468563,ENSG00000211937.3,ENSG00000211937,IGHV2-5
0.016153307671621143,-0.005841930525549683,ENSG00000147381.11,ENSG00000147381,MAGEA4
0.016678977958975955,0.017950381125475496,ENSG00000211639.2,ENSG00000211639,IGLV4-60
-0.021703165793328042,0.016495220726056786,ENSG00000003989.18,ENSG00000003989,SLC7A2
0.021134601711932443,0.022760125176648355,ENSG00000211949.3,ENSG00000211949,IGHV3-23
0.022610254213849722,0.02057886080710462,ENSG00000211651.3,ENSG00000211651,IGLV1-44
-0.0015804207855240797,0.02306848298217184,ENSG00000124253.11,ENSG00000124253,PCK1
0.0026187919649214774,-0.0023024719640851814,ENSG00000225972.1,ENSG00000225972,MTND1P23
-0.0144102775121754,0.01630642263863613,ENSG00000204740.11,ENSG00000204740,MALRD1
0.020982290086434187,0.023341964228254904,ENSG00000211962.2,ENSG00000211962,IGHV1-46
0.02612407652075905,0.01605135276639088,ENSG00000104332.12,ENSG00000104332,SFRP1
-0.014667980483774731,0.019783492435585387,ENSG00000240216.7,ENSG00000240216,CPHL1P
-0.01846522062225446,0.0164275863283053,ENSG00000174827.14,ENSG00000174827,PDZK1
0.0037679530901529265,0.00016936248929735065,ENSG00000163993.7,ENSG00000163993,S100P
-0.0221932668708201,0.006404549544471311,ENSG00000084628.10,ENSG00000084628,NKAIN1
-0.008212063949764844,0.00807529362448532,ENSG00000169562.13,ENSG00000169562,GJB1
-0.025685054202249313,0.020078292536908435,ENSG00000203697.12,ENSG00000203697,CAPN8
0.0003521937185560224,0.003455004322811431,ENSG00000130700.7,ENSG00000130700,GATA5
0.019312507786008962,0.020073118945746492,ENSG00000211658.2,ENSG00000211658,IGLV3-27
0.0029493649092421845,0.014004283083206245,ENSG00000162631.19,ENSG00000162631,NTNG1
0.023026708146513905,0.00253788663353648,ENSG00000188505.5,ENSG00000188505,NCCRP1
-0.019049827767602764,0.013775699237841853,ENSG00000100095.19,ENSG00000100095,SEZ6L
-0.009970593601276827,0.01063186066117929,ENSG00000287550.1,ENSG00000287550,AL450345.2
-0.019692906623422008,0.016289024784618834,ENSG00000144891.18,ENSG00000144891,AGTR1
-0.007364201037943361,-0.0023214844244109686,ENSG00000145920.15,ENSG00000145920,CPLX2
0.02035828026455803,0.01924090282162586,ENSG00000211946.3,ENSG00000211946,IGHV3-20
-0.016460386907615983,0.015201588935353071,ENSG00000067715.14,ENSG00000067715,SYT1
0.01451460702874801,-0.00460427180363695,ENSG00000228278.5,ENSG00000228278,ORM2
0.020294545687572597,0.010781767134364276,ENSG00000171243.8,ENSG00000171243,SOSTDC1
0.017028613589609432,0.018052655946674014,ENSG00000211974.3,ENSG00000211974,IGHV2-70D
-0.002197927858899861,0.0005897048456593076,ENSG00000213058.3,ENSG00000213058,AL365357.1
-0.006284034019477764,0.010054756802129042,ENSG00000009765.15,ENSG00000009765,IYD
0.024124467169963415,0.010445170762326372,ENSG00000231826.6,ENSG00000231826,LINC01819
0.022316332539190645,0.022104593773898902,ENSG00000243466.1,ENSG00000243466,IGKV1-5
-0.012586037759062215,0.005967994045483685,ENSG00000081138.14,ENSG00000081138,CDH7
0.011670402055787725,0.026849963656825546,ENSG00000137077.8,ENSG00000137077,CCL21
0.021272221611646686,0.023032637459458605,ENSG00000211666.2,ENSG00000211666,IGLV2-14
0.030005989802163312,-0.006886254375622286,ENSG00000229544.9,ENSG00000229544,NKX1-2
-0.00047547312361882424,0.007571569169569846,ENSG00000089199.10,ENSG00000089199,CHGB
0.021455100465476284,0.022360929920292,ENSG00000241351.3,ENSG00000241351,IGKV3-11
0.014490535190341049,-0.006780344610182021,ENSG00000157851.17,ENSG00000157851,DPYSL5
-0.007591114155408616,0.006710327020015947,ENSG00000079689.14,ENSG00000079689,SCGN
-0.010996250564572374,0.0132695610159913,ENSG00000171487.15,ENSG00000171487,NLRP5
0.023326043689435905,0.0030087010607477522,ENSG00000141639.12,ENSG00000141639,MAPK4
0.015116611183679685,-0.007906976133360858,ENSG00000102109.9,ENSG00000102109,PCSK1N
0.023458768320276685,-0.013027634120652007,ENSG00000189001.11,ENSG00000189001,SBSN
-0.022882656434162367,0.017429306754746632,ENSG00000230873.9,ENSG00000230873,STMND1
-0.0036313147118564675,0.003296167379818668,ENSG00000130433.7,ENSG00000130433,CACNG6
0.020048887791856904,0.020617363162148638,ENSG00000211976.2,ENSG00000211976,IGHV3-73
0.020324839241342277,0.002715434517277551,ENSG00000243955.6,ENSG00000243955,GSTA1
0.0200304699135821,0.01999138703088086,ENSG00000211670.2,ENSG00000211670,IGLV3-9
0.02107079083065904,0.02319097952338004,ENSG00000270550.1,ENSG00000270550,IGHV3-30
-0.004502014041785005,0.010808726812455682,ENSG00000138650.9,ENSG00000138650,PCDH10
0.017432945904117834,0.01758695303524428,ENSG00000211685.3,ENSG00000211685,IGLC7
-0.011143611172190544,0.01331933963165925,ENSG00000107518.18,ENSG00000107518,ATRNL1
0.01397103099817896,0.004337750022928424,ENSG00000105929.16,ENSG00000105929,ATP6V0A4
-0.017140042553021186,0.017464108595386597,ENSG00000070193.5,ENSG00000070193,FGF10
0.02030911251047467,0.025972164463793464,ENSG00000211943.2,ENSG00000211943,IGHV3-15
0.014532360141841661,0.003026722568659765,ENSG00000109182.12,ENSG00000109182,CWH43
-0.0034807933725614078,0.014836360151016652,ENSG00000163631.17,ENSG00000163631,ALB
0.0030297613631023795,0.014759660793781397,ENSG00000258837.1,ENSG00000258837,AL133370.1
-0.005911366795521571,0.008653911004568068,ENSG00000119698.12,ENSG00000119698,PPP4R4
0.021651785162290823,-0.001123129215982458,ENSG00000163220.11,ENSG00000163220,S100A9
0.015803970387688826,-0.00505958416819718,ENSG00000196611.5,ENSG00000196611,MMP1
-0.0043983016596706144,0.010820772731833414,ENSG00000124479.11,ENSG00000124479,NDP
-0.005811452134482846,0.01763572206976791,ENSG00000007216.15,ENSG00000007216,SLC13A2
0.020858052600943453,0.02321245250778357,ENSG00000211933.2,ENSG00000211933,IGHV6-1
0.01992050099857812,0.024477634639599396,ENSG00000240864.3,ENSG00000240864,IGKV1-16
0.002909214501080842,0.008356389594204938,ENSG00000095627.9,ENSG00000095627,TDRD1
-0.02041141102675748,0.01863102902897926,ENSG00000126562.17,ENSG00000126562,WNK4
0.018537329896709195,0.027349359725765403,ENSG00000156738.18,ENSG00000156738,MS4A1
0.019627191098257474,0.0256879190375162,ENSG00000211938.2,ENSG00000211938,IGHV3-7
-0.031084661995493257,0.01880239853546222,ENSG00000225362.10,ENSG00000225362,CT62
0.018181877104281166,0.020776838522203942,ENSG00000243264.2,ENSG00000243264,IGKV2D-29
-0.028958369256366877,0.009954130792483697,ENSG00000197308.9,ENSG00000197308,GATA3-AS1
-0.01988319933205365,0.012566658800933354,ENSG00000135638.14,ENSG00000135638,EMX1
0.019148097838543654,0.01686934466766798,ENSG00000223350.2,ENSG00000223350,IGLV9-49
-0.021966941066528387,0.010441596130212788,ENSG00000204049.1,ENSG00000204049,AL391421.1
-0.01689614074201952,0.014518929970128297,ENSG00000264589.4,ENSG00000264589,MAPT-AS1
0.018255646376980406,0.025343282589906056,ENSG00000240382.3,ENSG00000240382,IGKV1-17
-0.016014554906715345,0.015840214165746304,ENSG00000112183.15,ENSG00000112183,RBM24
-0.023163412072138585,0.022643056327850616,ENSG00000225449.3,ENSG00000225449,RAB6C-AS1
0.020798655142412067,0.023026449124489912,ENSG00000211660.3,ENSG00000211660,IGLV2-23
0.00415341405131726,-3.1031158222038635e-05,ENSG00000171401.15,ENSG00000171401,KRT13
-0.00853434237204502,0.01728081333419676,ENSG00000081051.8,ENSG00000081051,AFP
-0.007409539385470526,0.008998386425576247,ENSG00000171759.10,ENSG00000171759,PAH
-0.004947384117715825,0.007541892423114232,ENSG00000101443.18,ENSG00000101443,WFDC2
-0.00857890529764842,0.016223450594673554,ENSG00000095917.14,ENSG00000095917,TPSD1
-0.018659446676178228,0.021258234343485685,ENSG00000103534.17,ENSG00000103534,TMC5
-0.00010153865530411116,0.004673311831314867,ENSG00000167080.9,ENSG00000167080,B4GALNT2
0.014764882823581267,0.022988054250113875,ENSG00000211642.3,ENSG00000211642,IGLV10-54
-0.014588692632985633,0.018450104220379657,ENSG00000171954.13,ENSG00000171954,CYP4F22
-0.02879553958260223,0.017799248632096618,ENSG00000204385.13,ENSG00000204385,SLC44A4
-0.00037567145424889295,0.005180505631518695,ENSG00000104321.11,ENSG00000104321,TRPA1
-0.0176235850953039,0.009669166243070357,ENSG00000272068.1,ENSG00000272068,AL365181.2
0.0109396225409171,0.01359669159886143,ENSG00000134258.17,ENSG00000134258,VTCN1
-0.014159877416114021,0.007860813626475562,ENSG00000254349.6,ENSG00000254349,MIR2052HG
0.017333802252024213,0.020044616266400056,ENSG00000251039.2,ENSG00000251039,IGKV2D-40
-0.020443474747592356,0.010404381422552246,ENSG00000269353.1,ENSG00000269353,AC092071.1
-0.0178660544460448,0.006872492965716089,ENSG00000198251.7,ENSG00000198251,CYP2A7P2
0.017617889333676143,-0.007685470112545338,ENSG00000183072.10,ENSG00000183072,NKX2-5
-0.01766407706858304,0.01410018358059752,ENSG00000265369.3,ENSG00000265369,PCAT18
0.008749162209220751,0.020786293366195183,ENSG00000228971.3,ENSG00000228971,LINC02607
0.018635030134114893,0.021814070218161195,ENSG00000211655.3,ENSG00000211655,IGLV1-36
0.020893722015353573,0.0208891033258926,ENSG00000211653.2,ENSG00000211653,IGLV1-40
0.014727206075199586,0.0047231650672619864,ENSG00000214128.11,ENSG00000214128,TMEM213
-0.013476113600995016,0.01262125716431346,ENSG00000145808.10,ENSG00000145808,ADAMTS19
0.0058355510946428825,0.00629374773272731,ENSG00000156413.14,ENSG00000156413,FUT6
0.02002701162526442,0.008718093880722427,ENSG00000149043.16,ENSG00000149043,SYT8
0.0254518202912616,0.012387994071337376,ENSG00000129151.9,ENSG00000129151,BBOX1
-0.01776471689661233,0.010109693045771058,ENSG00000075891.22,ENSG00000075891,PAX2
0.02204200770471541,0.021640527602629737,ENSG00000239951.1,ENSG00000239951,IGKV3-20
0.0018997640197196436,-0.001611946094400778,ENSG00000247627.2,ENSG00000247627,MTND4P12
0.023805483123086005,-0.0017822232069875197,ENSG00000136155.17,ENSG00000136155,SCEL
0.01348078604980374,0.028502153349679815,ENSG00000211890.4,ENSG00000211890,IGHA2
0.0226384300908626,0.021363026250091188,ENSG00000244437.1,ENSG00000244437,IGKV3-15
0.020869599737545565,-0.0014670012679162305,ENSG00000171124.13,ENSG00000171124,FUT3
0.018146501799235246,0.02444485134141603,ENSG00000211650.2,ENSG00000211650,IGLV5-45
0.0018762671792953497,0.008659569889123074,ENSG00000007038.11,ENSG00000007038,PRSS21
0.016194476863594584,0.028185373614836876,ENSG00000172724.12,ENSG00000172724,CCL19
-0.028965441613813748,0.015110510977439212,ENSG00000150667.8,ENSG00000150667,FSIP1
-0.0002475163764405155,0.011630582883239142,ENSG00000166206.15,ENSG00000166206,GABRB3
0.02067986324882328,0.014910960420402295,ENSG00000253755.1,ENSG00000253755,IGHGP
0.014171123282020007,-0.004512497199125271,ENSG00000011677.13,ENSG00000011677,GABRA3
-0.0007718065053977993,0.005425055205870564,ENSG00000125851.10,ENSG00000125851,PCSK2
-0.0256631000531226,0.01479824362163638,ENSG00000064787.13,ENSG00000064787,BCAS1
-0.026276837456084244,0.01991098333450361,ENSG00000171428.15,ENSG00000171428,NAT1
-0.0037926296936450677,0.002040794579017012,ENSG00000269416.6,ENSG00000269416,LINC01224
0.000949491566147322,0.015545078527779007,ENSG00000198300.14,ENSG00000198300,PEG3
-0.016522885195687502,0.013661223083251753,ENSG00000235436.10,ENSG00000235436,DPY19L2P4
-0.0033236289850662524,0.004787831095916394,ENSG00000224271.7,ENSG00000224271,AL117329.1
-0.03156666972559695,0.020067020097418013,ENSG00000248360.7,ENSG00000248360,LINC00504
0.017875606199339908,0.015210485543732912,ENSG00000276566.1,ENSG00000276566,IGKV1D-13
5.184554378125041e-05,0.01319346444849276,ENSG00000269138.1,ENSG00000269138,ZNF209P
0.01786534053222434,0.022699342606115325,ENSG00000211968.3,ENSG00000211968,IGHV1-58
-0.010717189917721068,0.006698589927621266,ENSG00000156096.14,ENSG00000156096,UGT2B4
0.01995243167253553,0.023863044715582756,ENSG00000241755.1,ENSG00000241755,IGKV1-9
0.025109986214883702,0.008279491014791609,ENSG00000081277.13,ENSG00000081277,PKP1
0.026883022101001252,-0.0018158621508109988,ENSG00000088386.17,ENSG00000088386,SLC15A1
-0.0006724173348864684,0.032396107819530305,ENSG00000181234.9,ENSG00000181234,TMEM132C
-0.007155489693721706,0.011791666367100813,ENSG00000144452.15,ENSG00000144452,ABCA12
0.005496957276114717,0.00038088481065686093,ENSG00000175497.17,ENSG00000175497,DPP10
-0.002589076718028386,0.009760957340779655,ENSG00000226383.7,ENSG00000226383,LINC01876
0.015119605225470048,0.023019127279807296,ENSG00000211942.3,ENSG00000211942,IGHV3-13
-0.03198834761697075,0.017413280541319145,ENSG00000129514.8,ENSG00000129514,FOXA1
-0.02449347446542963,0.003955043755178505,ENSG00000260284.1,ENSG00000260284,TPSP2
0.030917406849360857,0.0007409143364147224,ENSG00000198729.5,ENSG00000198729,PPP1R14C
-0.022530152197119294,0.02242885640245327,ENSG00000286379.1,ENSG00000286379,AL591845.1
-0.003617171949265594,0.013681992051582628,ENSG00000286381.1,ENSG00000286381,AL078622.1
0.01885941776218235,0.024903898389941788,ENSG00000239855.1,ENSG00000239855,IGKV1-6
0.020915243997415265,-0.0005464939802425139,ENSG00000262406.3,ENSG00000262406,MMP12
0.020379242663704836,0.023736650728633606,ENSG00000243290.3,ENSG00000243290,IGKV1-12
0.02290245819640197,0.020580973273022822,ENSG00000211592.8,ENSG00000211592,IGKC
0.008287970893707865,0.0032048022461424216,ENSG00000215808.4,ENSG00000215808,LINC01139
0.02551128751742065,0.0068033965133718404,ENSG00000132975.8,ENSG00000132975,GPR12
0.021754765501701852,0.019038643460173466,ENSG00000211679.2,ENSG00000211679,IGLC3
0.006247799376949238,-0.0030196327238200676,ENSG00000213401.10,ENSG00000213401,MAGEA12
0.016564822138563022,-0.0034170284808056474,ENSG00000163207.7,ENSG00000163207,IVL
-0.017596653168279446,0.016515143629791597,ENSG00000171236.10,ENSG00000171236,LRG1
-0.031186877769067443,0.01944639899126484,ENSG00000139865.16,ENSG00000139865,TTC6
-0.004246750410226914,0.005022532600119245,ENSG00000286015.1,ENSG00000286015,CR589904.2
0.021599843555033187,0.024217020835971527,ENSG00000211668.2,ENSG00000211668,IGLV2-11
-0.02143534648589986,0.015589036323063354,ENSG00000251095.7,ENSG00000251095,AC093866.1
0.018705724500741212,-0.0003065885048112918,ENSG00000138083.5,ENSG00000138083,SIX3
0.005594653765999507,6.50397739648736e-05,ENSG00000176406.23,ENSG00000176406,RIMS2
-0.017279459398004342,0.014250517920222385,ENSG00000218549.2,ENSG00000218549,OR4K12P
-0.0003739437858599258,0.011746872493860444,ENSG00000183844.17,ENSG00000183844,FAM3B
0.008572883041124305,0.0007750580984518864,ENSG00000167653.5,ENSG00000167653,PSCA
0.018258976228355154,0.02087031858058606,ENSG00000211611.2,ENSG00000211611,IGKV6-21
0.0013277888605466826,0.0063514621960634845,ENSG00000237667.7,ENSG00000237667,LINC01115
0.02092736178674244,0.021160996220011885,ENSG00000231475.3,ENSG00000231475,IGHV4-31
-0.02502656364127453,0.014111957974156665,ENSG00000279685.2,ENSG00000279685,MAPT-IT1
-0.021781566232338012,0.01579950204013351,ENSG00000142973.14,ENSG00000142973,CYP4B1
0.013788535792813932,0.005039134689568894,ENSG00000232044.7,ENSG00000232044,SILC1
0.01745704826532112,0.023993183171405436,ENSG00000211599.2,ENSG00000211599,IGKV5-2
-0.008059437785513568,0.015793107767171136,ENSG00000151365.2,ENSG00000151365,THRSP
-0.0021513040828508895,0.00558645753267702,ENSG00000004848.8,ENSG00000004848,ARX
0.005042796194511832,0.007627238458592213,ENSG00000105852.11,ENSG00000105852,PON3
0.007838552758979309,-0.0022581319344111904,ENSG00000147689.16,ENSG00000147689,FAM83A
-0.020162675672423892,0.017004949143328424,ENSG00000103460.17,ENSG00000103460,TOX3
-0.008654584109098435,0.011630452642163662,ENSG00000234602.9,ENSG00000234602,MCIDAS
0.020307139618861412,0.023754978448545978,ENSG00000244575.3,ENSG00000244575,IGKV1-27
0.021901829516976667,0.021874513161678176,ENSG00000211956.2,ENSG00000211956,IGHV4-34
-0.011020975245773498,0.00603452137249275,ENSG00000224223.1,ENSG00000224223,VSTM2A-OT1
0.0004950255391632192,0.015314163588002241,ENSG00000183778.17,ENSG00000183778,B3GALT5
